-0.671342 0.741147 42.95
-0.67872 0.734397 43
-0.68603 0.727573 43.05
-0.693271 0.720677 43.1
-0.700443 0.713708 43.15
-0.707545 0.706668 43.2
-0.714576 0.699557 43.25
-0.721536 0.692377 43.3
-0.728424 0.685127 43.35
-0.735238 0.677809 43.4
-0.74198 0.670422 43.45
-0.748647 0.662969 43.5
-0.755239 0.65545 43.55
-0.761755 0.647865 43.6
-0.768196 0.640215 43.65
-0.77456 0.632501 43.7
-0.780846 0.624724 43.75
-0.787054 0.616884 43.8
-0.793183 0.608983 43.85
-0.799233 0.601021 43.9
-0.805203 0.592999 43.95
-0.811093 0.584917 44
-0.816902 0.576777 44.05
-0.822628 0.568579 44.1
-0.828273 0.560325 44.15
-0.833835 0.552014 44.2
-0.839313 0.543648 44.25
-0.844707 0.535228 44.3
-0.850017 0.526755 44.35
-0.855242 0.518228 44.4
-0.860382 0.50965 44.45
-0.865435 0.501021 44.5
-0.870402 0.492342 44.55
-0.875282 0.483613 44.6
-0.880074 0.474836 44.65
-0.884778 0.466012 44.7
-0.889394 0.457141 44.75
-0.893921 0.448224 44.8
-0.898359 0.439263 44.85
-0.902706 0.430257 44.9
-0.906964 0.421209 44.95
-0.91113 0.412118 45
-0.915206 0.402987 45.05
-0.91919 0.393815 45.1
-0.923082 0.384603 45.15
-0.926882 0.375353 45.2
-0.930589 0.366066 45.25
-0.934203 0.356742 45.3
-0.937724 0.347382 45.35
-0.941151 0.337988 45.4
-0.944483 0.328559 45.45
-0.947722 0.319098 45.5
-0.950865 0.309605 45.55
-0.953914 0.300081 45.6
-0.956867 0.290527 45.65
-0.959724 0.280944 45.7
-0.962485 0.271333 45.75
-0.965151 0.261695 45.8
-0.967719 0.252031 45.85
-0.970191 0.242341 45.9
-0.972566 0.232627 45.95
-0.974844 0.22289 46
-0.977024 0.21313 46.05
-0.979106 0.20335 46.1
-0.981091 0.193549 46.15
-0.982977 0.183728 46.2
-0.984765 0.173889 46.25
-0.986455 0.164033 46.3
-0.988046 0.154161 46.35
-0.989538 0.144273 46.4
